5.999038738,4.902236438,5.137765965,5.528839781,5.677270067,4.804969142,4.826751652,5.679974342,5.02743626,4.980430885,4.289606244,5.636676477,4.786430968,6.638069364,5.720081036,4.966199501,5.055650406,5.844246651,4.128688392,3.829262519,3.891536047,5.503005095,5.0724099,2.955149015,4.536412114,2.537632131,6.704787679,5.615761395,6.477396212,3.238981369,5.239502073,4.969305538,6.263843715,5.829604676,4.988014675,5.588221538,4.318289963,5.005066428,-1
4.808553217,4.963385035,4.889050609,4.982358743,4.798340627,5.283647862,5.083328454,4.795386096,5.079133934,4.980430885,5.722417755,4.764270566,6.2195087,4.105749734,5.290256755,5.105870985,4.849174232,5.02657435,6.760166403,3.824613112,6.836967277,3.655985162,3.978424289,6.375913624,5.785680035,7.37054257,4.867979405,4.780919308,4.565641794,4.028522257,4.584482563,3.966338852,3.307984837,3.518635072,5.482392638,5.038634268,4.976578777,5.005066428,-1
5.571417583,4.805213996,4.769329997,5.082104797,5.942780002,4.680480549,4.625107821,5.942274624,6.782116139,5.329879367,4.260562768,4.917324235,4.786430968,5.812931507,3.487382687,5.385213953,7.519825076,6.661918953,5.005847729,3.819963706,4.873346457,4.887331784,5.683708018,5.582296235,2.776744458,6.162314961,5.786383542,5.382959716,5.495517504,6.211650374,5.347791589,5.828303246,4.673795491,5.473214183,5.963409035,4.489046998,2.770733804,3.991780752,-1
5.167793108,4.710229841,4.744458461,4.257608163,5.503315282,4.893315886,4.860830158,5.507030107,5.930625037,5.329879367,5.34485256,4.902018868,4.780652429,4.731716384,4.430608193,4.26784208,5.878170248,6.253082802,6.175393512,5.257239984,6.836967277,4.271658473,5.989360258,4.774995787,5.445421115,5.356829887,3.949575269,5.985954229,5.00457815,5.612360302,4.692772079,4.825164553,3.165288202,6.002231322,3.424711384,5.352070757,4.857239869,3.991780752,-1
5.676815927,6.396708161,6.633430512,3.196479934,4.606074812,6.540982654,5.21617687,4.605046729,5.431894534,4.281533922,5.070553059,3.826816846,3.665394355,4.134202764,2.359093949,3.988499112,5.708927482,6.253082802,4.421074837,3.420190992,4.873346457,6.734351717,6.25356748,5.760175995,4.376745835,6.162314961,6.704787679,4.841982044,5.578827276,4.2948734,6.105818201,4.398073783,5.305737734,4.147887036,5.255246006,3.844999416,5.773454709,7.03163778,1
8.132695204,5.220209145,5.921851663,5.536267679,4.285631786,5.394884444,5.037758712,4.282412804,3.880964311,2.883739996,3.502205324,4.936455943,5.092693548,4.418733059,6.048419029,5.664556921,4.067272654,5.435410501,5.59062062,4.857543489,5.855156867,6.118678406,5.159581868,6.375913624,5.626018298,4.954087351,4.867979405,4.006185852,7.929518051,3.695583328,4.03511136,6.259866171,6.691933622,6.096897546,5.74962397,3.295412146,6.431743523,6.018352104,1
4.835848898,5.063261078,5.032378102,4.752093918,4.487053117,5.551298338,4.879556617,4.48703449,5.000066903,4.630982404,5.648195537,3.907170022,6.519992741,4.731716384,4.245544961,5.804228405,5.299359989,6.253082802,5.298234175,4.852894083,3.891536047,6.118678406,6.86487196,5.568613176,4.036486915,5.759572424,5.786383542,4.609180365,4.596948568,4.485124216,4.798420387,3.824433944,5.183426332,5.211489915,4.707421776,4.162729556,5.657965444,6.018352104,-1
6.014635988,4.783608158,4.973360899,5.731515273,5.951935517,4.759189466,4.763154653,5.949598891,6.572284403,4.980430885,5.932176197,4.833144717,5.086915009,5.01624668,5.188770467,6.083571373,6.531447324,5.435410501,5.005847729,4.848168457,4.873346457,5.503005095,7.1705242,4.761312729,5.285759378,4.551344814,3.949575269,2.336501679,5.526822456,5.279421374,4.143400876,4.253932798,5.101885398,4.320513682,6.711656764,5.025753316,3.455970113,6.018352104,-1
4.40913339,4.551243488,4.364640604,5.572346038,4.578608267,4.419255291,4.772335482,4.574193258,3.947867183,4.980430885,4.86402167,5.762945754,5.086915009,3.935031557,6.126026191,4.966199501,3.454613842,2.982393596,4.713461283,4.843519051,4.873346457,5.503005095,4.676900737,5.377050358,5.115627647,5.356829887,4.867979405,2.938542087,5.035883102,3.286544073,4.904068695,4.683259646,5.040729697,4.855099421,5.682816137,5.893070726,5.542476178,3.991780752,-1
4.68750435,4.811736513,4.65677576,6.129438358,5.750514187,3.990171221,4.542449963,5.753308557,6.207359645,5.679327848,5.732098914,5.081856928,3.653837277,4.219561852,4.323152123,6.502585826,6.125264686,3.800065898,5.883007066,6.280871549,5.855156867,4.887331784,4.982546614,5.97910493,3.526091723,5.759572424,6.015984576,3.541536599,4.544943748,6.863259419,4.251690392,5.1127585,6.406540351,5.38411656,6.177194101,5.343483456,3.336631206,3.991780752,-1
5.25520874,4.805621653,5.044181543,5.821711172,5.869535882,4.778465119,4.813010809,5.86674313,5.693423944,5.329879367,6.161296957,5.648155502,5.081136469,5.926743626,5.266377628,5.385213953,5.918788512,4.208902048,5.59062062,4.834220239,5.855156867,3.040311852,5.288198855,5.171804482,4.775364185,4.551344814,5.556782508,4.143577007,5.474819458,6.263969348,5.012358211,4.109791813,3.450681473,4.498708928,3.625134883,6.210800867,5.423137271,5.005066428,-1
4.754841852,4.601385338,4.79630929,5.565979269,5.970246547,4.187345089,4.702445663,5.968458876,5.845475926,5.679327848,5.157683488,5.430054024,3.648058737,4.817075473,3.46350356,5.664556921,5.715697193,5.02657435,6.760166403,4.829570832,5.855156867,3.040311852,4.194213243,4.364504034,4.605232455,3.745859741,5.09758044,4.745617415,4.983880104,4.275848318,4.359979908,4.539290667,4.816492127,5.027726067,5.629369871,5.661213597,6.081426084,3.991780752,-1
5.528232635,5.051846673,4.874296308,4.857145612,4.020121851,4.523062715,4.79753716,4.020753396,3.984359659,3.93208544,5.241586865,3.964565148,3.960099857,7.064864808,6.884188464,5.385213953,4.111275773,3.800065898,4.859654506,4.434523744,5.855156867,3.655985162,4.458420465,5.3633673,4.955961369,5.759572424,5.09758044,5.038527724,5.55812923,4.342436104,4.354697492,4.11202789,6.977326893,4.593375153,4.426828878,4.149848605,4.13735678,2.978495077,1
5.419852957,5.289918546,5.22924263,3.403399939,4.496208632,5.816539356,4.930659177,4.497105356,5.568741318,4.281533922,6.664717217,3.371482182,5.387399049,4.532545177,5.081314396,4.26784208,5.343363108,5.844246651,6.029200289,5.871800022,4.873346457,4.887331784,6.163710556,5.965421871,3.366429986,4.954087351,6.015984576,4.203685637,5.067189876,5.136733262,3.702319189,3.109061204,6.916171192,3.707967521,4.921206842,3.600261335,4.791795952,2.978495077,-1
4.363904324,4.594047506,4.427451771,5.21792921,5.576559402,4.635303237,4.67277517,5.579265682,5.118667449,5.679327848,4.01207969,6.130274558,5.387399049,3.422877025,4.651490115,4.547185049,5.136886934,5.02657435,4.274881615,5.867150615,5.855156867,4.271658473,5.069724945,5.158121423,3.196298255,5.356829887,4.179176303,4.805726045,4.576250522,5.926274149,4.462987008,6.403147126,3.93992708,7.076971403,5.402223239,5.884483425,4.021867515,3.991780752,-1
6.945613258,5.130524535,5.641519948,3.776917075,5.842069337,5.476404394,5.153066272,5.840467325,5.924542957,4.281533922,6.41623414,4.947934968,3.954321317,6.552710276,5.594715621,3.290141692,6.368974269,5.435410501,3.982495169,5.862501209,4.873346457,5.503005095,3.975739333,5.773859053,5.864974912,2.940374668,5.09758044,5.407766452,6.926939474,6.720571307,5.223654827,3.967886905,3.878771379,4.7715704,5.896601203,5.334896155,4.676306686,5.005066428,1
6.512244501,5.66455562,5.811826734,4.917629921,3.754611916,5.629806467,5.125858187,3.7553403,3.436972521,3.233188477,4.54777048,3.539841217,5.38162051,4.048843675,5.158921558,6.362914342,3.292140787,6.253082802,5.152040952,4.415849899,4.873346457,5.503005095,7.080660914,4.966558605,7.114247375,3.745859741,6.24558561,3.136041872,6.43600012,6.121281236,4.571276524,5.829679294,5.244582033,3.880594167,4.867760576,3.364110555,5.3345955,5.005066428,1
6.224286313,5.922602702,6.218623884,3.355649169,4.505364147,6.176552337,5.41122388,4.505619816,4.866261158,3.93208544,5.493296995,3.865080263,3.948542778,4.333373971,4.729097277,3.848827628,4.524228122,5.435410501,4.859654506,2.969274809,5.855156867,6.734351717,3.1873996,5.568613176,5.52471145,4.148602278,4.179176303,3.738082279,5.945060766,5.521991165,6.747631673,4.826712607,5.183426332,5.835173278,2.315701358,4.231427965,5.989034672,5.005066428,1
5.973102514,5.438713467,5.651215632,3.980653695,4.651852387,5.885208871,5.213623262,4.650090966,5.666054587,4.281533922,5.164137594,3.509230483,5.375841971,3.223705818,2.926223209,5.385213953,5.756315457,5.844246651,4.56726806,5.848552991,6.836967277,6.118678406,4.892689691,3.365640768,5.354579719,4.551344814,5.327181474,4.340122687,5.454121412,6.311532052,6.092612162,5.256211461,3.654533809,4.944197045,4.319936346,3.681840695,5.215256592,5.005066428,1
5.095907641,4.700038408,4.658461966,6.022264407,4.999761957,4.609803154,4.809453998,5.003303702,4.419228329,4.980430885,3.498978271,5.579281351,5.370063432,6.353539069,5.242498502,5.664556921,4.114660629,3.800065898,4.274881615,5.843903584,5.855156867,6.118678406,5.198341931,3.967695339,5.184447988,3.745859741,3.4903732,4.942163094,4.963180236,4.323411022,4.024546529,7.118003849,6.488081286,5.478782785,4.800952743,4.549158105,4.445328155,5.005066428,-1
3.55161611,4.323363048,4.008429629,5.795182966,5.558248372,4.372672463,4.718588114,5.562053657,4.270217386,6.378224811,3.331171517,7.645505877,5.68788309,4.333373971,4.544034045,3.988499112,3.948802718,5.435410501,3.982495169,5.448780276,4.873346457,4.887331784,4.062911301,4.952875547,4.11577725,4.551344814,4.867979405,5.236027509,4.11661612,3.001167849,5.437592651,6.690741073,4.286476052,3.618869898,6.644848931,5.875896124,3.929476102,7.03163778,-1
3.304045033,4.717160016,4.28201652,5.348447982,4.523675177,4.121888184,4.796199556,4.524662908,4.215478672,5.679327848,6.348466028,4.944108627,4.254805358,4.646357296,4.114209764,5.664556921,3.742326544,6.253082802,3.690108723,4.002128966,5.855156867,6.118678406,2.96892569,4.145575099,5.365049713,4.954087351,4.408777337,5.838067916,3.625676766,6.577883195,3.366885811,4.255308846,4.225320351,4.153455638,5.616008304,5.322015204,4.587764916,7.03163778,-1
5.9734261,5.251598758,5.454772656,4.189695956,5.164561227,5.755299,5.181611962,5.167367264,5.337622304,4.630982404,5.373896036,4.615043239,5.682104551,3.536689143,3.684385483,4.547185049,4.974413879,3.800065898,4.859654506,3.99747956,4.873346457,6.118678406,6.073847271,4.761312729,6.614322176,3.745859741,5.327181474,6.440108324,5.976365718,4.585005894,4.12755363,4.684807699,5.611516239,6.102466148,6.097024701,4.772427934,5.242204088,3.991780752,1
7.389470943,6.216931285,6.581158132,3.377932861,4.020121851,7.070059175,5.587392431,4.024323975,4.93620507,3.233188477,4.509045845,2.996500694,5.676326011,3.849672468,4.627610988,4.686856533,4.77132256,2.982393596,4.56726806,6.876757742,4.873346457,5.503005095,4.979861659,3.954012281,5.024786251,5.759572424,6.475186645,5.605266237,6.906241428,3.985715823,6.306549986,5.114134547,5.529975304,6.637051888,5.068184074,2.805935984,4.468426008,7.03163778,1
5.392450729,6.583007555,6.710152876,3.608197687,4.743407537,6.528533795,5.44642719,4.745764193,6.094841178,4.630982404,6.177432221,3.459488041,4.243248279,2.740004316,2.818767139,4.966199501,6.003409895,5.02657435,5.736813843,3.988180747,5.855156867,5.503005095,3.885876048,4.556066852,4.85465452,4.954087351,6.015984576,6.207306645,4.99448701,6.16884394,4.235843146,4.111167861,5.468819603,5.746075655,5.549200471,3.673253394,5.126714822,6.018352104,1
6.246361207,6.768899292,6.839990723,2.957726083,3.974344276,7.10881127,5.523734631,3.970124406,4.318874021,3.582636959,3.757142507,3.337045106,4.243248279,7.264036014,3.761992644,3.848827628,4.361755067,5.844246651,3.982495169,3.983531341,4.873346457,4.887331784,5.59116614,3.762449463,4.684522789,5.356829887,5.556782508,6.809347053,5.924360898,4.18072291,4.999152172,5.973132255,5.387278669,3.440674651,3.01050282,3.119372474,4.352936743,5.005066428,1
5.963923715,5.327423019,5.346433933,3.539224352,4.798340627,5.947453167,5.291721106,4.795294543,5.821147609,4.281533922,5.157683488,3.872732946,5.670547472,6.154367862,4.70521815,3.988499112,5.593842401,3.391229747,5.152040952,3.978881935,6.836967277,4.887331784,4.497180528,4.364504034,5.933795252,6.162314961,3.4903732,5.974504966,5.433421544,4.975020068,5.759819991,4.970165568,6.773474557,5.389685161,5.014737808,3.986689884,3.579158663,5.005066428,1
4.585426711,4.762409978,4.650874039,5.554306858,4.404653481,4.802961262,4.915884731,4.403995623,4.197232435,4.630982404,4.54777048,4.913497893,5.670547472,5.044699709,5.648443656,5.664556921,3.952187573,5.435410501,4.859654506,3.974232529,5.855156867,6.118678406,4.802826406,4.966558605,5.763668064,6.565057497,6.015984576,3.702780385,4.942482189,4.375729997,5.104800481,5.399492416,5.244582033,5.924270901,5.495754205,4.854007294,5.665664728,5.005066428,-1
3.807507694,4.705337954,4.605346483,5.70923158,5.668114552,4.354199962,4.812342007,5.668163963,5.453181811,6.378224811,5.525567525,5.805035512,4.549510859,4.447186089,3.576929412,5.385213953,5.221508317,5.844246651,4.421074837,3.57918544,4.873346457,4.887331784,5.06703999,4.542383794,6.114396978,5.759572424,4.408777337,3.995690694,4.095916251,5.835905011,6.517846603,4.97222964,4.510713622,5.484351386,5.816431803,6.180745313,5.153662318,6.018352104,-1
4.75688597,4.764448264,4.92699024,5.627524706,5.732203157,4.567637663,4.905031897,5.728314499,5.605233794,5.679327848,4.444504786,5.48744915,4.549510859,4.760169414,3.147105131,5.664556921,5.018416998,5.02657435,4.128688392,5.016461718,6.836967277,4.887331784,3.973054378,5.158121423,5.944265247,4.954087351,4.179176303,4.597731102,5.025791961,6.625445899,4.447139762,6.834194034,4.449557921,6.018937126,4.787591176,5.631158043,5.808101489,5.005066428,-1
4.8867131,5.804789737,5.743113848,4.91232428,4.331409361,5.295695145,4.96701769,4.330112088,4.869302198,4.630982404,5.267403289,3.61254171,4.54373232,3.650501261,6.836430211,5.943899889,4.811940824,4.208902048,3.836301946,3.569810408,4.873346457,7.350025027,4.278700256,5.760175995,4.354729322,5.356829887,5.09758044,5.19977151,4.534852607,4.637324869,5.210448789,4.398761807,4.368016987,3.707967521,5.268607573,3.660372442,5.03432341,7.03163778,1
5.304555637,4.858209447,4.787878261,4.506973297,4.642696872,4.766217048,4.914729527,4.641210293,4.832809722,4.630982404,4.179886444,4.481121279,4.54373232,6.780334512,5.033556143,4.686856533,4.608849505,6.253082802,5.005847729,5.007162906,3.891536047,5.503005095,4.584352496,3.543520528,5.604001785,5.759572424,6.24558561,4.364929423,5.464728318,5.426865756,4.555429278,6.260554195,4.306861286,7.082540004,4.239766946,4.527689853,4.26054533,6.018352104,1
4.58194224,4.853725217,4.79926015,5.988308304,4.404653481,4.410019041,4.687428016,4.408847949,4.175945157,4.630982404,5.748234179,4.997677411,4.537953781,5.67066636,4.59776208,6.362914342,4.405758186,5.435410501,4.713461283,5.002513499,6.836967277,5.503005095,4.890004736,4.159258157,4.014470402,6.162314961,4.179176303,4.966969831,4.973787141,4.832331956,8.147471757,3.825121968,4.225320351,4.7715704,4.73414491,5.395007263,6.347051395,5.005066428,-1
7.202305915,4.915689129,5.42104854,4.970686333,4.908206807,5.555113311,5.042105925,4.910377075,5.176447203,3.582636959,5.386804248,4.615043239,5.971031513,5.983649685,5.540987586,5.245542469,5.63784552,4.617738199,4.421074837,6.439789777,5.855156867,4.887331784,3.796019125,4.761312729,3.844338671,5.356829887,3.719974234,5.569010238,7.324477916,5.621872843,4.663718794,4.254620822,7.058867828,5.30615614,5.215161307,4.845419993,5.577122958,5.005066428,1
5.758395168,4.971538181,5.123011664,4.673570429,4.239854211,4.948131024,4.804772383,4.24322798,4.075590848,3.93208544,5.222224547,4.03726564,4.537953781,4.873981532,5.111163305,5.385213953,3.996190693,5.02657435,5.59062062,6.435140371,3.891536047,4.887331784,6.900940706,5.3633673,5.093611134,2.940374668,4.867979405,6.171050646,5.412723497,5.022582772,4.011340491,4.684119676,6.977326893,5.840741879,4.18632068,4.291539073,6.23156213,5.005066428,-1
6.102418615,4.812144171,4.904226461,3.349282399,5.018072987,5.269793486,5.007601817,5.021614367,5.121708489,4.281533922,6.161296957,4.833144717,4.532175242,3.76431338,6.054388811,2.87112724,5.228278027,4.208902048,5.298234175,4.988489061,5.855156867,4.271658473,4.407317243,4.56974991,4.923479403,4.954087351,4.408777337,5.336208559,6.342599208,5.81687993,3.35632098,3.681152989,4.021468015,4.949765646,6.190555667,5.158856483,4.029566799,3.991780752,1
3.828777568,4.539013768,4.177050209,4.840167561,4.459586572,4.363235424,4.709437685,4.456638786,3.643763218,5.329879367,5.393258354,5.935131131,4.844216361,3.166799759,5.355924354,3.988499112,3.623856608,3.391229747,3.5439155,3.151440069,5.855156867,3.655985162,6.071162316,5.554930118,5.274208317,4.148602278,5.786383542,5.630072974,4.075218205,5.883467715,4.766725894,4.686183747,4.714565959,4.515414733,3.478157651,6.485594502,4.945781639,3.991780752,-1
4.799528319,4.802768052,4.767643791,5.542634448,4.807496142,4.591129865,4.804985184,4.807562689,4.981820665,4.980430885,4.989876735,4.710701782,4.844216361,6.26817998,6.29914986,5.664556921,4.855943943,5.435410501,3.251529055,4.588792566,4.873346457,3.040311852,4.977176704,4.74762967,5.104076586,6.162314961,5.327181474,4.794276782,5.005093915,5.284177644,5.530034921,5.115682601,4.653410258,5.044431871,6.992249663,4.519102552,5.600220811,3.991780752,-1
4.381431253,4.530860622,4.341876826,4.933546845,5.100472622,4.452184532,4.847545317,5.100350229,4.76590685,5.329879367,3.934630419,5.579281351,4.844216361,5.186964857,4.496275791,4.547185049,4.649467768,7.070755104,5.883007066,6.026068844,5.855156867,4.271658473,5.282828944,3.940329222,6.353349049,5.356829887,4.867979405,5.397271295,4.514154561,3.296056614,6.29070274,5.545181455,6.039606145,5.579017611,4.453552011,5.386419962,4.826442732,3.991780752,-1
3.534690973,4.589970933,4.551387897,5.205195671,6.373089207,5.025434425,4.866362976,6.376786715,5.863722164,7.077121774,5.877316297,5.766772095,6.271515553,5.471495153,4.06645151,4.686856533,5.881555103,5.02657435,4.128688392,4.579493754,4.873346457,5.503005095,5.588481184,4.556066852,4.763817667,2.940374668,6.015984576,4.561475103,4.023213385,6.86801569,4.222637107,4.542214768,4.510713622,4.688041378,4.934568408,6.249443722,5.484731546,3.991780752,-1
4.511449772,4.697592464,4.560662029,5.887501122,4.935673352,4.39154654,4.62474302,4.9330823,4.093837086,5.329879367,3.682920289,6.432555554,4.838437821,2.967628552,5.003707234,4.966199501,4.243285131,4.208902048,2.374369717,4.574844348,5.855156867,5.503005095,4.494495573,7.976831462,3.174281742,4.551344814,5.556782508,5.164469616,4.953089095,6.273481889,6.398992256,6.404007156,4.449557921,6.642620489,5.415584805,5.699856452,4.710953466,5.005066428,-1
6.871798112,4.628290721,4.904226461,5.43970501,5.347671527,4.696744381,4.888615845,5.350290811,5.054805617,4.281533922,4.060485485,5.659634527,4.832659282,6.069008773,3.200833166,5.245542469,5.475372465,5.02657435,5.005847729,6.012120626,3.891536047,4.887331784,4.800141451,5.760175995,5.842958399,5.356829887,5.09758044,2.89179093,7.30377987,4.280604588,4.330926623,5.40104047,4.368016987,5.751644256,5.909962769,5.150269182,3.937175387,2.978495077,-1
5.097894539,4.66946411,4.709891243,5.769715889,4.725096507,4.005631901,4.538589151,4.723150521,4.334079219,4.630982404,6.129026427,5.518059884,3.39958155,4.98779365,5.517108459,5.385213953,3.833717637,4.208902048,4.713461283,4.565469315,4.873346457,4.887331784,6.505431542,6.375913624,4.253422474,5.759572424,4.638378371,3.493831337,5.392025451,5.074901746,6.507281772,4.398073783,2.859509697,4.866236624,4.881122142,6.017586592,6.023681452,3.991780752,-1
